name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: Improving the Efficiency of Viewpoint Composition WORDS: analysis, visual, methods, video, time, display, novel, set, technique, study, applications, new, image, interactive, demonstrate, mesh, graph, field, points, color",Improving the Efficiency of Viewpoint Composition,20,20,2,3,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,1379
"TITLE: Model Estimation and Selection towardsUnconstrained Real-Time Tracking and Mapping WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Model Estimation and Selection towardsUnconstrained Real-Time Tracking and Mapping,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1380
"TITLE: Kinectrack: 3D Pose Estimation Using a Projected Dense Dot Pattern WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Kinectrack: 3D Pose Estimation Using a Projected Dense Dot Pattern,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,1381
"TITLE: Learning Optimized Local Difference Binaries for Scalable Augmented Reality on Mobile Devices WORDS: time, algorithm, interactive, demonstrate, mesh, use, models, volume, used, model, new, methods, image, large, user, flow, rendering, visual, surface, sets",Learning Optimized Local Difference Binaries for Scalable Augmented Reality on Mobile Devices,20,20,1,20,20,20,20,20,20,20,20,3,20,20,20,20,20,20,20,2,1382
"TITLE: High-Quality Real-Time Video Inpaintingwith PixMix WORDS: field, fields, interactive, methods, analysis, surfaces, simulation, framework, surface, techniques, multiple, allows, problem, proposed, algorithm, applications, new, used, flow, mesh",High-Quality Real-Time Video Inpaintingwith PixMix,1,20,20,20,20,3,20,4,2,20,20,20,20,20,20,20,20,20,20,20,1383
"TITLE: Effects of Approximate Filtering on the Appearance of Bidirectional Texture Functions WORDS: field, objects, new, technique, large, object, information, virtual, user, time, texture, light, display, algorithm, used, model, image, methods, rendering, function",Effects of Approximate Filtering on the Appearance of Bidirectional Texture Functions,20,20,20,20,20,20,20,20,3,20,20,20,20,20,20,20,20,1,20,2,1384
"TITLE: Exploring the Spectrum of Dynamic Scheduling Algorithms for Scalable Distributed-MemoryRay Tracing WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Exploring the Spectrum of Dynamic Scheduling Algorithms for Scalable Distributed-MemoryRay Tracing,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,1385
"TITLE: Importance Driven Environment Map Sampling WORDS: field, fields, new, algorithm, rendering, techniques, user, flow, interactive, design, visual, set, surface, used, technique, virtual, novel, image, simulation, points",Importance Driven Environment Map Sampling,2,20,20,20,20,20,20,20,3,20,20,1,20,20,20,20,20,20,20,20,1386
"TITLE: Surface Meshing with Curvature Convergence WORDS: surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms, time, modeling, use, user, algorithm, video, space, used, dynamic, visual, models",Surface Meshing with Curvature Convergence,20,20,20,20,20,2,20,20,20,20,20,20,3,1,20,20,20,20,20,20,1387
"TITLE: The Perception of Visual UncertaintyRepresentation by Non-Experts WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",The Perception of Visual UncertaintyRepresentation by Non-Experts,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,1388
"TITLE: Toward Evaluating the Usefulness of GlobalIllumination for Novices in Lighting Design Tasks WORDS: users, visual, new, analysis, user, model, time, mesh, interactive, rendering, techniques, information, virtual, structure, large, error, objects, surface, different, object",Toward Evaluating the Usefulness of GlobalIllumination for Novices in Lighting Design Tasks,20,20,20,20,20,20,1,20,20,20,2,20,20,20,20,20,20,20,20,20,1389
"TITLE: WYSIWYG Stereo Paintingwith Usability Enhancements WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",WYSIWYG Stereo Paintingwith Usability Enhancements,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1390
"TITLE: Interactive Mesostructures withVolumetric Collisions WORDS: vector, space, algorithms, performance, used, rendering, users, problem, different, volume, interaction, techniques, field, objects, new, model, analysis, use, motion, technique",Interactive Mesostructures withVolumetric Collisions,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,2,20,20,1391
"TITLE: Property and Lighting Manipulations for Static Volume Stylization Using a Painting Metaphor WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Property and Lighting Manipulations for Static Volume Stylization Using a Painting Metaphor,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,1392
"TITLE: Filtering Non-Linear TransferFunctions on Surfaces WORDS: rendering, used, field, techniques, surfaces, new, model, objects, mesh, large, technique, object, information, virtual, methods, time, user, texture, light, algorithm",Filtering Non-Linear TransferFunctions on Surfaces,20,20,20,20,20,20,20,20,20,20,20,20,2,20,3,20,20,1,20,20,1393
"TITLE: Translucent Radiosity: Efficiently CombiningDiffuse Inter-Reflection andSubsurface Scattering WORDS: algorithm, used, model, methods, image, volume, rendering, visual, function, surface, shape, sets, domain, images, set, techniques, different, novel, proposed, efficient",Translucent Radiosity: Efficiently CombiningDiffuse Inter-Reflection andSubsurface Scattering,20,20,20,3,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,1,1394
"TITLE: Hybrid Long-Range Collision Avoidance for Crowd Simulation WORDS: new, algorithm, rendering, flow, user, techniques, technique, used, set, surface, visual, virtual, novel, image, analysis, model, information, motion, methods, real",Hybrid Long-Range Collision Avoidance for Crowd Simulation,20,20,20,20,20,20,20,20,20,2,20,1,20,20,20,20,20,20,20,20,1395
"TITLE: ADAPT: The Agent Developmentand Prototyping Testbed WORDS: surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms, time, modeling, use, user, algorithm, space, used, dynamic, visual, models, methods",ADAPT: The Agent Developmentand Prototyping Testbed,20,20,20,20,20,20,20,20,20,20,2,20,20,1,20,20,20,20,20,20,1396
"TITLE:  WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1397
"TITLE: Shape Deformation via Interior RBF WORDS: rendering, volume, technique, techniques, algorithm, visual, new, surface, used, user, analysis, virtual, methods, point, use, interactive, proposed, display, order, sets",Shape Deformation via Interior RBF,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1398
"TITLE: Structured Mechanical Collage WORDS: model, interactive, models, methods, used, algorithm, new, user, rendering, demonstrate, visualizations, surface, novel, control, visual, technique, techniques, optimization, use, mesh",Structured Mechanical Collage,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1399
"TITLE: Dynamic Network Visualization withExtended Massive Sequence Views WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Dynamic Network Visualization withExtended Massive Sequence Views,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1400
"TITLE: Joint Contour Nets WORDS: algorithm, used, model, image, methods, rendering, function, surface, visual, shape, sets, images, set, efficient, different, techniques, novel, proposed, domain, complex",Joint Contour Nets,20,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,20,1,1401
"TITLE: Ovis: A Framework for Visual Analysisof Ocean Forecast Ensembles WORDS: new, algorithm, rendering, techniques, user, flow, used, set, visual, surface, technique, virtual, novel, image, methods, analysis, model, information, motion, real",Ovis: A Framework for Visual Analysisof Ocean Forecast Ensembles,20,20,2,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,1402
"TITLE: A Graph-Based Interface for VisualAnalytics of 3D Streamlines and Pathlines WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",A Graph-Based Interface for VisualAnalytics of 3D Streamlines and Pathlines,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1403
"TITLE: Bundled Visualization of DynamicGraph and Trail Data WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Bundled Visualization of DynamicGraph and Trail Data,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1404
"TITLE: A Survey of Software Frameworks for Cluster-Based Large High-Resolution Displays WORDS: analysis, video, different, user, time, display, use, novel, design, study, virtual, applications, rendering, volume, model, algorithm, used, techniques, simulation, interactive",A Survey of Software Frameworks for Cluster-Based Large High-Resolution Displays,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,2,20,20,20,1405
"TITLE: Cone Tracing for Furry Object Rendering WORDS: rendering, used, techniques, field, objects, new, model, technique, methods, large, object, information, virtual, set, interactive, motion, time, texture, display, light",Cone Tracing for Furry Object Rendering,20,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,1406
"TITLE: Frame Field Singularity Correctionfor Automatic Hexahedralization WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Frame Field Singularity Correctionfor Automatic Hexahedralization,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1407
"TITLE: Learning Layouts for Single-PageGraphic Designs WORDS: algorithm, visual, field, used, new, surface, technique, different, techniques, texture, study, virtual, use, flow, large, time, graph, methods, design, image",Learning Layouts for Single-PageGraphic Designs,20,20,20,20,2,20,3,20,20,20,20,20,20,20,1,20,20,20,20,20,1408
"TITLE: Data-Driven Synthetic Modeling of Trees WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Data-Driven Synthetic Modeling of Trees,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,1409
"TITLE: Direct Isosurface Ray Casting of NURBS-Based Isogeometric Analysis WORDS: time, technique, interactive, motion, demonstrate, mesh, new, use, models, volume, large, algorithm, used, model, methods, image, rendering, visual, surface, sets",Direct Isosurface Ray Casting of NURBS-Based Isogeometric Analysis,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,1410
"TITLE: Drawing Road Networks with Mental Maps WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Drawing Road Networks with Mental Maps,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1411
"TITLE: Efficient Structure-Aware Image Smoothingby Local Extrema on Space-Filling Curve WORDS: rendering, used, techniques, field, objects, new, model, large, technique, object, information, virtual, methods, texture, user, time, light, algorithm, display, image",Efficient Structure-Aware Image Smoothingby Local Extrema on Space-Filling Curve,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,1412
"TITLE: Implicit Multibody Penalty-BasedDistributed Contact WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Implicit Multibody Penalty-BasedDistributed Contact,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,1413
"TITLE: Large-Scale Point-Cloud Visualization through Localized Textured Surface Reconstruction WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Large-Scale Point-Cloud Visualization through Localized Textured Surface Reconstruction,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,1414
